3728555,卫士通,SJJ1326 SSL VPN安全网关
3728511,卫士通,安全认证网关（一KEY通安全中间件）
3728357,上海信息安全工程技术研究中心,恶意邮件灭活安全网关Mfile-M-G-5000
3728356,上海信息安全工程技术研究中心,恶意邮件灭活安全网关系统Mfile-M-G-3000
3728355,上海信息安全工程技术研究中心,恶意邮件灭活安全网关系统Mfile-M-G-500
3728354,上海信息安全工程技术研究中心,恶意邮件灭活安全网关Mfile-M-G-100
3727197,信安世纪,信安应用安全网关软件 企业版 [简称：NSAE 企业版]V8.0
3727196,信安世纪,信安应用安全网关软件[简称：NSAE]V8.0
3726626,圣博润,DFOS-30000
3726624,圣博润,DFOS-30000
3726623,圣博润,DFOS-10000
3726622,圣博润,DFOS-5000
3726621,圣博润,DFOS-1000
3726211,北信源,北信源准入控制系统V6.6.02.03（专业版）
3726209,北信源,北信源准入控制系统V6.6.02.03（基础版）
3726001,安全宝,Enterprise IP-Drift Version 2014AQB-A1000（版本号）  
3726000,安全宝,云WAF企业版Value-Added （Version 2014AQB-A500）
3724982,冠群金辰,KSG-T2000
3724973,冠群金辰,KSG-T1000
3724970,冠群金辰,KSG-T500
3724969,冠群金辰,KSG-T300
3724961,冠群金辰,KSG-T100
3724178,中创软件,应用防火墙系统软件客户端V3
3723394,瑞星,瑞星防毒墙RSW-9300
3723393,瑞星,瑞星防毒墙RSW-3320
3723392,瑞星,瑞星防毒墙RSW-350
3721955,DevaMail（敏讯）,2500U
3721954,DevaMail（敏讯）,1000U
3721953,DevaMail（敏讯）,500U
3922678,富士施乐,P 355 d
3922631,三星,三星 ML-3710ND
3922541,兄弟,HL-5590DN
3922493,PANTUM,P3205DN
3922157,京瓷,P2135dn
3922012,京瓷,P2135dn
3922016,富士施乐,P 355 d
3922015,富士施乐,P 355 db
3922677,富士施乐,P 218b
3922643,三星,ML-3710ND
3922492,PANTUM,P3205D
3922173,兄弟,HL-2260
3922158,京瓷,P1025d
3922011,京瓷,P1025d
3922176,兄弟,HL-3170CDW
3922159,京瓷,FS-C5150dn
3922017,富士施乐,CP305 d
3921938,兄弟,HL-3170CDW
3922629,惠普,HP Officejet Pro 8100 ePrinter
3920465,华安保,华安保安全隔离与信息交换系统v1.0
3916298,启明星辰,天清安全隔离与信息交换系统V2.6 GAP-6000-5700BD
3916297,启明星辰,天清安全隔离与信息交换系统V2.6 GAP-6000-3700BD
3916296,启明星辰,天清安全隔离与信息交换系统V2.6 GAP-6000-1700BD
3916339,网御星云,网御安全隔离与信息交换系统V1.0 SIS-3000-Z2700-C
3916341,网御星云,网御安全隔离与信息交换系统V1.0 SIS-3000-Z1700-C
3916340,网御星云,网御安全隔离与信息交换系统V1.0 SIS-3000-Z4700-C
3731879,IBM,D0L34LL
3731875,IBM,D03TTLL
3731874,IBM,D55IULL
3731873,IBM,D0ZUTLL
3731640,达梦数据库,达梦异构同步软件（DMHS）1cpu/不限用户
3731623,达梦数据库,达梦真正应用集群软件（DMRAC）2节点/不限用户
3731620,达梦数据库,达梦数据库管理系统标准版（DMSE）25用户
3731619,达梦数据库,达梦数据库管理系统企业版（DMEE）1cpu/不限用户
3731615,达梦数据库,达梦数据库管理系统安全版（DMSEE）1cpu/不限用户
3731052,万里开源,万里开源企业级大数据处理中间件软件V1.0   Standard 1CPU含1年5*8基本服务
3731047,万里开源,万里开源企业级大数据处理中间件软件V1.0   Standard  1Core含1年5*8基本服务
3731046,万里开源,万里开源迈新科分布式数据库软件V1.0含1年5*8基本服务
3731037,万里开源,万里开源迈新科数据库集群软件V7.0  含5*8 1年基本服务
3731036,万里开源,万里开源迈新科数据库软件V5.1  含5*8 1年基本服务
3730991,启明星辰,TSOC-USM(GOV)-MON
3730560,微软（Microsoft）,7JQ-00798 SQLSvrEntCore 2014 SNGL MVL 4Lic CoreLic
3730558,微软（Microsoft）,7NQ-00399 SQLSvrStdCore SNGL LicSAPk MVL 4Lic CoreLic
3730557,微软（Microsoft）,7NQ-00589 SQLSvrStdCore 2014 SNGL MVL 4Lic CoreLic
3730556,微软（Microsoft）,228-04538 SQLSvrStd SNGL LicSAPk MVL
3730552,微软（Microsoft）,228-10366 SQLSvrStd 2014 SNGL MVL
3730537,中晟,中晟易键通信息系统运维保障网络版客户端软件
3729303,网御,网御安全管理系统V3.0 Leadsec-SOC-MONBA-GOV
3729121,人大金仓数据库管理系统,V7 专业版25用户
3729120,人大金仓数据库管理系统,V7 专业扩展版
3729119,人大金仓数据库管理系统,V7 企业无限制版
3729115,人大金仓数据库管理系统,V7 企业版
3727463,SAP HANA,SAP HANA Edge edition 32G
3727167,Oracle（甲骨文）,Audit Vault & Database Firewall 1 Processor
3727166,Oracle（甲骨文）,Oracle Database Standard Edition 1 Processor
3727162,Oracle（甲骨文）,Oracle Database Standard Edition 50NUP
3727161,Oracle（甲骨文）,Oracle Database Enterprise Edition 50NUP
3727157,Oracle（甲骨文）,Oracle Database Enterprise Edition 1Processor
3727086,MySQL,MySQL标准版，每服务器1-4CPU 一年（Oracle原厂服务7*24小时）
3727085,MySQL,MySQL企业版，每服务器1-4CPU 一年（Oracle原厂服务7*24小时）
3726347,瀚高（HighGo）, HighGo DB 企业版 50用户
3726341,瀚高（HighGo）, HighGo DB 企业版1CPU
3726340,瀚高（HighGo）, HighGo DB 标准版50用户
3726339,瀚高（HighGo）,HighGo DB 标准版 1CPU
3725866,神通数据库,神通KSTORE v3.0（1CPU/不限用户）
3725862,神通数据库,安全版 v7.0（1CPU/不限用户）
3725861,神通数据库,企业版 v7.0（1CPU/不限用户）
3725860,神通数据库,标准版 v7.0（1CPU/不限用户）
3725410,上容,9.3.4
3724673,博阳世通,博阳综合数据管理平台
3722069,博阳世通,博阳数据库数据交换系统
3722067,博阳世通,博阳大数据管理系统
3722064,博阳数据库管理系统,V2.0   高安全版
3722063,博阳数据库管理系统,V2.0  空间版
3722062,博阳数据库管理系统,V2.0  通用版
3722061,博阳数据库管理系统,安全版 不限用户
3722060,博阳数据库管理系统,企业版 不限用户
3721963,南大通用（GBASE）,南大通用分析型数据管理系统GBase 8a（V8）
3731439,达梦数据库,达梦数据守护软件（DMDW）1节点/不限用户
3731434,达梦数据库,达梦读写分离集群软件（DMRWC）1节点/不限用户
3731428,达梦数据库,达梦大规模并行处理集群软件（DMMPP）2节点/不限用户
3731423,达梦数据库,达梦分布式非结构化数据库管理系统（DM DBase）1cpu/不限用户
3730678,紫光,紫光云计算机大数据管理平台软件V1.0
3729129,金仓,金仓目录服务器KingbaseDS软件V1.0
3729124,金仓,金仓并行分布式云数据集群软件V2.0
3726007,BES,分布式缓存数据库1.0
3725871,神通xCluster,数据库版 v3.5（1CPU/不限用户）
3725867,神通xCluster,KSTORE版 v 3.5（1CPU/不限用户）
3725414,上容,9.3.4
3722065,博阳世通,博阳数据库空间高级复制系统
3721965,南大通用（GBASE）,南大通用大规模分布式并行数据库集群系统GBase 8a MPP Cluster（V8）
3721964,南大通用（GBASE）,南大通用事务型集群数据库管理系统GBase 8Tx（V8）
3921660,inspur浪潮,TL2000
3921659,inspur浪潮,TL1000
3921661,inspur浪潮,TL3000
3921311,Oracle（Sun）,rackmount
3920605,ChangHong,ChangHong  Scalar i500	
3920604,ChangHong,ChangHong  Scalar i6000	
3920606,ChangHong,ChangHong  Scalar i40	
3919110,PowerLeader（宝德）,GS2024T
3917905,Lenovo（联想）,Lenovo Suretape i80
3917904,Lenovo（联想）,Lenovo Suretape i80
3917882,NetStor,TA224
3917881,NetStor,TA440
3917906,Lenovo（联想）,Lenovo Suretape i40
3917195,惠普,StoreEver MSL4048
3917194,惠普,StoreEver MSL2024
3917196,惠普,StoreEver MSL6480
3921646,inspur浪潮,K1 910
3921645,inspur浪潮,K1 910
3921644,inspur浪潮,K1 950
3919377,曙光,I980-G
3919375,曙光,I980-G10（支持双四路）
3917897,Lenovo（联想）,ThinkServer RQ940
3917896,Lenovo（联想）,ThinkServer RQ940
3917895,Lenovo（联想）,ThinkServer RQ940
3917203,惠普,HP Integrity rx9800 i4
3917202,惠普,HP Integrity rx9900 i4
3917204,惠普,HP Integrity BL860C i4
3731033,VMware （威睿）,VMware Horion Suite企业版软件许可
3731021,VMware （威睿）,VMware Horizon Suite高级版软件许可
3731013,VMware （威睿）,VMware Horizon View软件许可
3730569,微软（Microsoft）,4ZF-00020 VDA CHNS SubsVL MVL PerDvc
3727149,中科云,1.0
3727065,云巅,iConn R1008
3726642,普华i-VirtualDesktop,普华i-VirtualDestktop桌面交付系统应用软件V2.0
3724405,ChangHong,ChangHong QTM SAN 客户端 高可用软件  WSNSE-URHA-000A
3721901,VCN云巢,VCN MiWorkSpace VueServer 桌面云软件 V4.0
3727067,AWCloud（海云捷迅）,AwCloud 云计算企业管理平台V1.0
3726925,Cyphy（赛凡）,赛凡云存储管理系统V2.0
3726649,普华IAAS平台,普华IAAS平台软件V1.0_5
3726648,普华IAAS平台,普华IAAS平台软件V1.0_4
3726647,普华IAAS平台,普华IAAS平台软件V1.0_3
3726646,普华IAAS平台,普华IAAS平台软件V1.0_2
3726644,普华IAAS平台,普华IAAS平台软件V1.0_1
3726316,普元,云管理	普元云平台软件V5.0
3730462,安宁,安宁邮件短信系统V1.0
3730458,安宁,安宁X-Mail电子邮件系统V6.0-25gup
3730457,安宁,安宁X-Mail电子邮件系统V6.0-30gup
3730456,安宁,安宁X-Mail电子邮件系统V6.0-20gup
3730455,安宁,安宁X-Mail电子邮件系统V6.0-15gup
3730450,安宁,安宁X-Mail电子邮件系统V6.0-5gup
3721461,时代亿信,时代亿信安全增强电子邮件系统软件V2.0
3922738,Lenovo（联想）,ThinkCentre M8600t-D065（DOS）
3922752,Lenovo（联想）,ThinkCentre M8600t-D065
3922737,Lenovo（联想）,ThinkCentre M8600t-D065
3922761,Lenovo（联想）,ThinkCentre M8600t-D065
3922753,Lenovo（联想）,ThinkCentre M8600t-D065(DOS)
3922694,长城,俊杰BQ489
3922681,长城,俊杰BQ489
3922600,清华同方,超翔Z8000-62028
3922609,清华同方,超翔Z8000-62028
3922461,Acer（宏碁）,VeritonT830 5059
3922410,惠普,HP EliteDesk 880 G2 TWR
3922407,惠普,HP EliteDesk 880 G2 TWR Business PC
3922406,惠普,HP EliteDesk 880 G2 TWR Business PC
3922144,DELL（戴尔）,OptiPlex 7040 MD11136
3922096,惠普,HP EliteDesk 880 G2 TWR
3922034,清华同方,超翔Z8000-62028
3922023,清华同方,超翔Z8000-1037
3921989,Lenovo（联想）,ThinkCentre M8600t-D065（DOS）
3921988,Lenovo（联想）,ThinkCentre M8600t-D065
3921975,DELL（戴尔）,OptiPlex 9020 MD10194
3921974,DELL（戴尔）,OptiPlex 9020 MD10194
3921961,方正（Founder）,文祥D830 3000
3922769,Lenovo（联想）,昭阳E31-8018（DOS）
3922768,Lenovo（联想）,昭阳E31-8018
3922731,Lenovo（联想）,昭阳 E31-7002
3922615,清华同方,清华同方 超锐T550-3007
3922458,Acer（宏碁）,TravelMate P238-5002
3922387,惠普,HP 430G3
3922386,惠普,HP 430G3
3922164,清华同方,清华同方 超锐T550-3007
3922155,Acer（宏碁）,TravelMate P238-5017
3922141,DELL（戴尔）,Latitude E5270 15191
3922005,清华同方,清华同方 超锐T550-3007
3921968,DELL（戴尔）,Latitude E5250 15191 
3921969,DELL（戴尔）,Latitude E5250 15191 
3921957,Acer（宏碁）,Travel Mate P236-3009
3921947,华硕,BU201LA451089X3
3921946,华硕,BU201LA45108RX3
3922740,Lenovo（联想）,启天M5900-D105
3922756,Lenovo（联想）,启天M4550-B526
3922729,Lenovo（联想）,昭阳 E40-8002
3922767,Lenovo（联想）,昭阳E41-8016(DOS)
3922747,Lenovo（联想）,ThinkCentre M8600t-B064（DOS）
3922766,Lenovo（联想）,昭阳E41-8016
3922739,Lenovo（联想）,启天M5900-D105（DOS）
3922746,Lenovo（联想）,ThinkCentre M8600t-B064
3922705,海尔,天龙X7-A0049
3922686,长城,俊杰BDB50
3922685,长城,俊杰BDB50
3922674,经典佳印,70克B5
3922633,清华同方,超翔Z8000-61065
3922626,永图,70G B5
3922599,清华同方,超翔Z8000-3023
3922614,清华同方,超锐T43-GC-18004 
3922477,DELL（戴尔）,OptiPlex 7040 MB10056（DOS）
3922488,DELL（戴尔）,OptiPlex 7040 MB10056（WINDOWS）
3922457,Acer（宏碁）,TravelMateP246-4001
3922384,惠普,HP 348G3
3922383,惠普,HP 348G3
3922399,惠普,HP 280 Pro G2 MT (Legacy) Business PC
3922398,惠普,HP 280 Pro G2 MT (Legacy) Business PC
3922338,华硕,P453UJ65004US2
3922337,华硕,P453UJ65004US
3922163,清华同方,超锐T43-GC-18004 
3922147,方正（Founder）,文祥 D830 5212
3922154,Acer（宏碁）,TravelMate P248-5016
3922133,DELL（戴尔）,OptiPlex 3040 MB10196
3922074,华硕,P453UJ65004D
3922043,神舟,HFMPBT32
3922031,清华同方,超翔Z8000-3023
3922022,清华同方,超翔Z8000-3023
3922004,清华同方,清华同方 超锐T550-3006 
3922008,海尔,天龙X10-Z1056
3921982,Lenovo（联想）,启天M5900-D105（DOS）
3921983,Lenovo（联想）,启天M5900-D105
3921967,DELL（戴尔）,Latitude E5450 15010
3921966,DELL（戴尔）,Latitude E5450 15010
3921965,DELL（戴尔）,OptiPlex 3020 MB11015
3921964,DELL（戴尔）,OptiPlex 3020 MB11015
3921959,Acer（宏碁）,TravelMate P246-4012
3921960,方正（Founder）,文祥D830 3076
3921944,华硕,P452LJ55004US3
3921945,华硕,P452LJ55004DS3
3922733,Lenovo（联想）,ThinkCentre M8600t-D064(DOS)
3922732,Lenovo（联想）,ThinkCentre M8600t-D064
3922749,Lenovo（联想）,启天A9050-B407（DOS）
3922736,Lenovo（联想）,启天A9050-B422
3922748,Lenovo（联想）,启天A9050-B407
3922754,Lenovo（联想）,ThinkCentre M8600t-D065
3922741,Lenovo（联想）,启天A9050-B422
3922706,高品乐,70gA4
3922687,长城,世恒TD645
3922679,长城,俊杰BQ459
3922684,长城,俊杰BQ459
3922691,长城,俊杰BQ489
3922683,长城,俊杰BQ459
3922688,长城,世恒TD645
3922672,经典佳印,70克A4
3922624,永图,70G A4
3922597,清华同方,超翔Z8000-61992
3922612,清华同方,清华同方 超锐T43-GA-18009
3922594,清华同方,超翔A5000-1207
3922602,清华同方,超翔Z8000-62028   
3922588,神舟,HFMPBR9
3922478,DELL（戴尔）,OptiPlex 3240 AIO AB10156（DOS）
3922489,DELL（戴尔）,OptiPlex 3240 AIO AB10156（WINDOWS）
3922491,DELL（戴尔）,Latitude 3460 15032（DOS）
3922475,DELL（戴尔）,OptiPlex 7040 MD11006（WINDOWS）
3922474,DELL（戴尔）,OptiPlex 7040 MD11006（DOS）
3922481,DELL（戴尔）,Latitude 3460 15032(windows)
3922454,Acer（宏碁）,Veriton A450 5032
3922451,Acer（宏碁）,Veriton T830 5063
3922455,Acer（宏碁）,TravelMateP248-5008
3922377,惠普,HP 348 G3
3922393,惠普,HP EliteDesk 880 G2 TWR Business PC
3922401,惠普,HP EliteOne 800 G2 23寸一体机
3922378,惠普,HP 348 G3
3922392,惠普,HP EliteDesk 880 G2 TWR Business PC
3922400,惠普,HP EliteOne 800 G2 23寸一体机
3922334,华硕,P453UJ
3922333,华硕,P453UJ61084US
3922161,清华同方,清华同方 超锐T43-GA-18009
3922105,Lenovo（联想）,启天A9050-B422 
3922131,DELL（戴尔）,OptiPlex 7040 MD11006（WINDOWS）
3922148,Acer（宏碁）,Veriton A450 3016
3922128,Lenovo（联想）,E40-8009
3922130,DELL（戴尔）,OptiPlex 7040 MD11006（DOS）
3922134,DELL（戴尔）,OptiPlex 3240 AIO AB10046
3922152,Acer（宏碁）,TravelMate P246 3039
3922092,惠普,HP EliteDesk 880 G2 TWR
3922071,华硕,P453UJ
3922029,清华同方,超翔Z8000-61992
3922032,清华同方,超翔A5000-1207
3922024,长城,俊杰BQ459
3922025,长城,俊杰BQ459
3922019,清华同方,超翔Z8000-5002
3922002,清华同方,清华同方 超锐T43-GA-18009
3922007,海尔,天龙X10-Z1010
3921978,Lenovo（联想）,ThinkCentre M8600t-D064(DOS)
3921985,Lenovo（联想）,启天A9050-B422
3921977,Lenovo（联想）,ThinkCentre M8600t-D064
3921963,DELL（戴尔）,DELL OptiPlex 9020 MD10164 
3921962,DELL（戴尔）,DELL OptiPlex 9020 MD10164
3921954,Acer（宏碁）,Acer TravelMate P246 3056
3921958,Acer（宏碁）,Veriton A450 3016
3921941,华硕,P452LJ50084DS3
3922751,Lenovo（联想）,启天A7300-B014(DOS)
3922750,Lenovo（联想）,启天A7300-B014
3922742,Lenovo（联想）,启天A7300-B012
3922689,长城,世恒TD640
3922690,长城,世恒TD640
3922595,清华同方,超翔A5000-1208
3922490,DELL（戴尔）,OptiPlex 3240 AIO AB10156（DOS）
3922479,DELL（戴尔）,OptiPlex 3240 AIO AB10156（WINDOWS）
3922404,惠普,HP ProOne 400 G2 20寸一体机
3922403,惠普,P ProOne 400 G2 20寸一体机
3922106,Lenovo（联想）,启天A7300-B012
3922149,Acer（宏碁）,Veriton A450-3115
3922135,DELL（戴尔）,OptiPlex 3030 AIO AB11074
3922033,清华同方,超翔A5000-1208
3922151,方正（Founder）,文祥 D830 5017
3922136, DELL（戴尔）,OptiPlex 5040 MD10356
3922126,Lenovo（联想）,启天M5900-D134
3922035,清华同方,超翔Z8000-61992
3922743,Lenovo（联想）,ThinkCentre M8600t-D064
3922601,清华同方,超翔Z8000-61992
3922480, DELL（戴尔）,OptiPlex 7040 MD11006(双屏）
3922460, Acer（宏碁）, VeritonT830 5063(22）
3922137, DELL（戴尔）,OptiPlex 7040 MD11006(双屏）
3922036,清华同方,超翔Z8000-61992
